Tracking number,Payment type,Pickup Date Time IST,Delivery Date Time IST,Days taken for delivery,Shipment weight (kg),Pickup City,Pickup State,Pickup Pincode,Drop City,Drop State,Drop Pincode,Number of delivery attempts
391128701026,COD,2020-03-16 15:44:00,2020-03-20 13:37:00,3,14.0,Bangalore,KA,560048,Gurgaon,HR,122001,1
390901883808,Prepaid,2020-03-06 16:07:00,2020-03-09 19:50:00,3,14.0,Bangalore,KA,560048,Bangalore,KA,560034,1
391128749178,Prepaid,2020-03-16 15:44:00,2020-03-19 15:29:00,2,14.0,Bangalore,KA,560048,Ahmedabad,GJ,380028,1
390807986805,Prepaid,2020-03-03 16:19:00,2020-03-07 14:24:00,3,14.0,Bangalore,KA,560048,New Delhi,DL,110088,1
390948921190,COD,2020-03-09 15:12:00,2020-03-13 14:44:00,3,14.0,Bangalore,KA,560048,Delhi,DL,110009,1
390950106897,Prepaid,2020-03-09 15:12:00,2020-03-12 16:00:00,3,14.0,Bangalore,KA,560048,Mumbai,MH,400053,1
391128762808,Prepaid,2020-03-16 15:44:00,2020-03-18 12:09:00,1,14.0,Bangalore,KA,560048,Mumbai,MH,400052,1
390807994538,Prepaid,2020-03-03 16:19:00,2020-03-07 15:19:00,3,14.0,Bangalore,KA,560048,New Delhi,DL,110087,1
390950134073,COD,2020-03-09 15:12:00,2020-03-13 14:44:00,3,14.0,Bangalore,KA,560048,Delhi,DL,110009,1
390950572730,Prepaid,2020-03-09 15:12:00,2020-03-10 15:30:00,1,28.0,Bangalore,KA,560048,Bangalore,KA,560038,1
390839041400,COD,2020-03-04 16:13:00,2020-03-09 14:45:00,4,14.0,Bangalore,KA,560048,Delhi,DL,110027,1
390807999654,Prepaid,2020-03-03 16:19:00,2020-03-12 13:00:00,8,14.0,Bangalore,KA,560048,Bokaro steel City,JH,827001,1
390767871261,Prepaid,2020-03-02 16:23:00,2020-03-11 18:30:00,9,14.0,Bangalore,KA,560048,Gurugram,HR,122001,2
391018702750,Prepaid,2020-03-11 16:39:00,2020-03-18 19:26:00,7,14.0,Bangalore,KA,560048,Lucknow,UP,226010,1
390931993491,COD,2020-03-07 16:27:00,2020-03-11 14:31:00,3,14.0,Bangalore,KA,560048,ahmedabad,GJ,380015,1
391080326650,COD,2020-03-13 17:14:00,2020-03-20 16:00:00,6,14.0,Bangalore,KA,560048,Thane,MH,400604,5
390870220230,COD,2020-03-05 19:20:00,2020-03-14 18:15:00,8,14.0,Bangalore,KA,560048,Hyderabad,TS,500072,2
390901963670,COD,2020-03-06 16:07:00,2020-03-10 18:00:00,4,14.0,Bangalore,KA,560048,HYDERABAD,TS,500033,1
390950151411,COD,2020-03-09 15:12:00,2020-03-13 14:44:00,3,14.0,Bangalore,KA,560048,Delhi,DL,110009,1
390950569057,Prepaid,2020-03-09 15:12:00,2020-03-10 11:52:00,0,14.0,Bangalore,KA,560048,Bengaluru,KA,560016,1
391018768927,Prepaid,2020-03-11 16:39:00,2020-03-18 19:26:00,7,28.0,Bangalore,KA,560048,Lucknow,UP,226010,1
390901927330,Prepaid,2020-03-06 16:07:00,2020-03-12 13:49:00,5,14.0,Bangalore,KA,560048,Hyderabad,TS,500019,2
390932009368,Prepaid,2020-03-07 16:27:00,2020-03-09 18:00:00,2,14.0,Bangalore,KA,560048,HYDERABAD,TS,500032,1
280902966660,Prepaid,2021-06-29 19:07:00,2021-07-02 19:59:00,3,2.5,Bangalore,KA,560048,Hyderabad,TS,500014,1
390871801797,Prepaid,2020-03-05 19:20:00,2020-03-06 10:40:00,0,14.0,Bangalore,KA,560048,Bengaluru,KA,560068,1
390767885350,COD,2020-03-02 16:23:00,2020-03-04 14:11:00,1,14.0,Bangalore,KA,560048,Pune,MH,411014,1
390902302347,Prepaid,2020-03-06 16:07:00,2020-03-07 11:06:00,0,14.0,Bangalore,KA,560048,Bangalore,KA,560080,1
391017630155,Prepaid,2020-03-11 16:39:00,2020-03-16 15:25:00,4,14.0,Bangalore,KA,560048,New Delhi,DL,110049,1
390839024061,COD,2020-03-04 16:13:00,2020-03-09 14:45:00,4,14.0,Bangalore,KA,560048,Delhi,DL,110027,1
391080744877,COD,2020-03-13 17:14:00,2020-03-16 15:40:00,2,14.0,Bangalore,KA,560048,Pune,MH,411029,1
391195866906,COD,2020-03-18 17:08:00,2020-03-23 16:36:00,4,14.0,Bangalore,KA,560048,New delhi,DL,110025,1
391049832078,COD,2020-03-12 16:17:00,2020-03-18 17:02:00,6,14.0,Bangalore,KA,560048,Kolkata,WB,700034,1
280853182067,Prepaid,2021-06-28 18:18:00,2021-07-02 19:19:00,4,5.0,Bangalore,KA,560048,Chennai,TN,600090,2
390808808594,Prepaid,2020-03-03 16:19:00,2020-03-05 13:39:00,1,14.0,Bangalore,KA,560048,Mumbai,MH,400071,1
391018775697,COD,2020-03-11 16:39:00,2020-03-14 13:21:00,2,14.0,Bangalore,KA,560048,Nagpur,MH,440010,1
390948863631,COD,2020-03-09 15:12:00,2020-03-11 15:30:00,2,14.0,Bangalore,KA,560048,Mumbai,MH,400004,1
390767878200,Prepaid,2020-03-02 16:23:00,2020-03-03 17:36:00,1,14.0,Bangalore,KA,560048,Bangalore,KA,560103,1
390871721487,Prepaid,2020-03-05 19:20:00,2020-03-06 14:00:00,0,28.0,Bangalore,KA,560048,Mysuru,KA,570004,1
390871798135,Prepaid,2020-03-05 19:20:00,2020-03-09 18:30:00,3,14.0,Bangalore,KA,560048,Mumbai,MH,400054,1
390769051308,Prepaid,2020-03-02 16:23:00,2020-03-06 18:19:00,4,14.0,Bangalore,KA,560048,Pune,MH,411006,3
390948867394,Prepaid,2020-03-09 15:12:00,2020-03-12 12:30:00,2,14.0,Bangalore,KA,560048,Vadodara,GJ,390005,1
391080357350,Prepaid,2020-03-13 17:14:00,2020-03-16 16:40:00,2,14.0,Bangalore,KA,560048,Mumbai,MH,400053,1
390769041097,COD,2020-03-02 16:23:00,2020-03-05 16:20:00,2,14.0,Bangalore,KA,560048,Nagpur,MH,440022,1
390767756692,Prepaid,2020-03-02 16:23:00,2020-03-04 19:00:00,2,14.0,Bangalore,KA,560048,Pune,MH,411014,1
391128713604,COD,2020-03-16 15:44:00,2020-03-21 10:50:00,4,14.0,Bangalore,KA,560048,New Delhi,DL,110007,2
390767773927,Prepaid,2020-03-02 16:23:00,2020-03-04 13:00:00,1,14.0,Bangalore,KA,560048,Mumbai,MH,400025,1
390987545399,COD,2020-03-10 15:59:00,2020-03-12 14:55:00,1,14.0,Bangalore,KA,560048,Hyderabad,TS,500044,1
390871765957,COD,2020-03-05 19:20:00,2020-03-07 18:00:00,1,14.0,Bangalore,KA,560048,Hyderabad,TS,500075,1
391049864544,Prepaid,2020-03-12 16:17:00,2020-03-17 18:07:00,5,14.0,Bangalore,KA,560048,Nagpur,MH,440011,2
390767863940,Prepaid,2020-03-02 16:23:00,2020-03-07 18:30:00,5,14.0,Bangalore,KA,560048,Gurgaon,HR,122018,2
390948901463,Prepaid,2020-03-09 15:12:00,2020-03-10 18:48:00,1,14.0,Bangalore,KA,560048,Bengaluru,KA,560047,1
390950797924,Prepaid,2020-03-09 15:12:00,2020-03-10 15:30:00,1,14.0,Bangalore,KA,560048,Bangalore,KA,560038,1
390767768950,COD,2020-03-02 16:23:00,2020-03-05 17:30:00,3,14.0,Bangalore,KA,560048,Rajnandgaon,CT,491441,1
390839698450,Prepaid,2020-03-05 19:20:00,2020-03-11 17:09:00,5,14.0,Bangalore,KA,560048,Kolkata,WB,700017,1
391080351396,COD,2020-03-13 17:14:00,2020-03-17 13:21:00,3,14.0,Bangalore,KA,560048,New Delhi,DL,110048,1
390948893060,Prepaid,2020-03-09 15:12:00,2020-03-10 13:33:00,0,14.0,Bangalore,KA,560048,Bengaluru,KA,560001,1
390948915036,COD,2020-03-09 15:12:00,2020-03-12 11:51:00,2,14.0,Bangalore,KA,560048,Indore,MP,452001,1
390901942719,COD,2020-03-06 16:07:00,2020-03-11 18:00:00,5,14.0,Bangalore,KA,560048,Hyderabad,TS,500081,1
391080316258,COD,2020-03-13 17:14:00,2020-03-16 15:09:00,2,14.0,Bangalore,KA,560048,Mumbai,MH,400001,1
280902855329,Prepaid,2021-06-29 19:07:00,2021-07-05 15:57:00,5,2.0,Bangalore,KA,560048,Delhi,DL,110029,2
390932015238,COD,2020-03-07 16:27:00,2020-03-10 18:00:00,3,14.0,Bangalore,KA,560048,Hyderabad,TS,500033,1
390808005402,Prepaid,2020-03-03 16:19:00,2020-03-06 18:15:00,3,14.0,Bangalore,KA,560048,Hyderabad,TS,500049,1
390948897537,COD,2020-03-09 15:12:00,2020-03-14 12:49:00,4,14.0,Bangalore,KA,560048,Pune,MH,411001,1
391049835905,Prepaid,2020-03-12 16:17:00,2020-03-17 13:00:00,4,14.0,Bangalore,KA,560048,Ahmedabad,GJ,380015,2
390871789380,Prepaid,2020-03-05 19:20:00,2020-03-09 12:10:00,3,14.0,Bangalore,KA,560048,Mumbai,MH,400054,1
390931995152,COD,2020-03-07 16:27:00,2020-03-13 13:54:00,5,14.0,Bangalore,KA,560048,Udaipur,RJ,313001,1
391080697205,COD,2020-03-13 17:14:00,2020-03-16 16:25:00,2,14.0,Bangalore,KA,560048,Pune,MH,411029,1
391128770200,Prepaid,2020-03-16 15:44:00,2020-03-20 16:55:00,4,14.0,Bangalore,KA,560048,Gurgaon,HR,122002,1
390950240108,Prepaid,2020-03-09 15:12:00,2020-03-12 16:00:00,3,28.0,Bangalore,KA,560048,Mumbai,MH,400053,1
390767808307,Prepaid,2020-03-02 16:23:00,2020-03-06 18:28:00,4,14.0,Bangalore,KA,560048,Greater Noida,UP,201310,1
391128738630,Prepaid,2020-03-16 15:44:00,2020-03-18 14:08:00,1,14.0,Bangalore,KA,560048,Mumbai,MH,400089,1
390902329207,Prepaid,2020-03-06 16:07:00,2020-03-07 11:06:00,0,28.0,Bangalore,KA,560048,Bengaluru,KA,560080,1
391198356290,COD,2020-03-18 17:08:00,2020-04-10 09:25:00,22,14.0,Bangalore,KA,560048,Thanjavur,TN,613007,1
390931713959,Prepaid,2020-03-07 16:27:00,2020-03-11 15:19:00,3,14.0,Bangalore,KA,560048,Gurgaon,HR,122002,1
391017620614,Prepaid,2020-03-11 16:39:00,2020-03-16 16:32:00,4,14.0,Bangalore,KA,560048,Delhi,DL,110060,1
390932012191,COD,2020-03-07 16:27:00,2020-03-10 16:00:00,2,14.0,Bangalore,KA,560048,Kozhikode,KL,673004,1
390871747925,Prepaid,2020-03-05 19:20:00,2020-03-09 15:49:00,3,14.0,Bangalore,KA,560048,indore,MP,452016,1
391128574287,COD,2020-03-16 15:44:00,2020-03-20 12:59:00,3,14.0,Bangalore,KA,560048,Gurugram,HR,122002,1
391109027000,COD,2020-03-14 16:35:00,2020-03-20 15:55:00,5,14.0,Bangalore,KA,560048,Bhilai,CT,490023,1
391049862758,COD,2020-03-12 16:17:00,2020-03-14 16:00:00,1,14.0,Bangalore,KA,560048,Mumbai,MH,400086,1
390931989124,Prepaid,2020-03-07 16:27:00,2020-03-11 15:19:00,3,28.0,Bangalore,KA,560048,GURGAON,HR,122002,1
391195859433,Prepaid,2020-03-18 17:08:00,2020-03-20 15:30:00,1,14.0,Bangalore,KA,560048,Hyderabad,TS,500060,1
390871742485,Prepaid,2020-03-05 19:20:00,2020-03-06 14:00:00,0,14.0,Bangalore,KA,560048,Mysore,KA,570004,1
391049866890,Prepaid,2020-03-12 16:17:00,2020-03-16 16:26:00,4,14.0,Bangalore,KA,560048,Visakhapatnam,AP,530017,1
390948910847,Prepaid,2020-03-09 15:12:00,2020-03-12 13:45:00,2,14.0,Bangalore,KA,560048,Mumbai,MH,400097,1
391018754107,COD,2020-03-11 16:39:00,2020-03-14 13:17:00,2,14.0,Bangalore,KA,560048,Nagpur,MH,440010,1
280998636780,Prepaid,2021-07-03 18:10:00,2021-07-07 17:34:00,3,3.8,Mumbai,MH,400012,Surat,GJ,395007,2
281176409884,Prepaid,2021-07-08 16:53:00,2021-07-13 16:13:00,4,6.0,Mumbai,MH,400012,Hyderabad,TS,500034,2
281097610455,Prepaid,2021-07-05 16:13:00,2021-07-09 16:37:00,4,18.0,Mumbai,MH,400012,Bangalore,KA,560038,1
281333571565,Prepaid,2021-07-12 19:20:00,2021-07-14 12:35:00,1,38.0,Mumbai,MH,400012,Mumbai,MH,400088,2
281095533884,Prepaid,2021-07-07 19:22:00,2021-07-14 18:53:00,6,12.0,Goa,GA,403722,Chennai,TN,600050,1
280267329094,Prepaid,2021-06-11 18:56:00,2021-06-16 11:28:00,4,20.0,Delhi,DL,110064,Noida,UP,201301,1
280267328981,Prepaid,2021-06-11 18:56:00,2021-06-18 17:18:00,6,20.0,Delhi,DL,110064,Hyderabad,TS,500050,1
281038348186,Prepaid,2021-07-03 18:03:00,2021-07-07 16:13:00,3,2.0,Mumbai,MH,400059,Pune,MH,411048,2
280439181099,Prepaid,2021-06-16 19:22:00,2021-06-24 18:22:00,7,32.0,Delhi,DL,110064,Chennai,TN,600112,1
281222569500,Prepaid,2021-07-09 14:35:00,2021-07-15 18:23:00,6,22.5,Delhi,DL,110064,Jammu,JK,181205,1
280307632740,Prepaid,2021-06-14 19:31:00,2021-06-16 16:30:00,1,2.0,Mumbai,MH,400059,Pune,MH,411045,2
280307633276,Prepaid,2021-06-14 19:31:00,2021-06-16 16:30:00,1,2.0,Mumbai,MH,400059,Pune,MH,411045,2
280993568461,Prepaid,2021-07-03 16:19:00,2021-07-06 10:30:00,2,1.5,Pune,MH,411003,Mumbai,MH,400059,2
